year,governorate_name,literacy_rate,school_enrollment_rate,source_file
2018,Cairo,75.2,92.1,education_external.csv
2019,Cairo,75.8,92.4,education_external.csv
2020,Cairo,76.3,92.0,education_external.csv
2021,Cairo,76.9,,education_external.csv
2022,Cairo,77.1,93.0,education_external.csv

2018,Giza,68.4,88.2,education_external.csv
2019,Giza,69.0,88.5,education_external.csv
2020,Giza,69.3,88.0,education_external.csv
2021,Gizaa,69.8,89.0,education_external.csv
2022,Giza,70.1,89.2,education_external.csv

2018,Alexandria,78.1,90.0,education_external.csv
2019,Alex,78.5,90.4,education_external.csv
2020,Alexandria,78.9,90.1,education_external.csv
2021,Alexandria,79.2,90.8,education_external.csv
2022,Alexandria,79.6,91.0,education_external.csv

2018,Dakahlia,65.0,85.1,education_external.csv
2019,Dakahlia,65.5,85.6,education_external.csv
2020,Dakahlia,66.0,85.0,education_external.csv
2021,Dakahlia,,86.0,education_external.csv
2099,Dakahlia,67.0,86.5,education_external.csv

2018,Aswan,60.2,82.0,education_external.csv
2019,Aswan,60.8,82.5,education_external.csv
2020,Aswan,61.0,82.0,education_external.csv
2021,ASWAN,61.5,83.0,education_external.csv
1800,Aswan,62.0,83.2,education_external.csv

